Classifier1,Classifier2,Classifier3,Classifier4,UsingID,sw_age_min,sw_age_max,hw_age_min,hw_age_max,MinYearsSinceDist,MaxYearsSinceDist,LastDistTypeID,MinTotBiomassC,MaxTotBiomassC,MinSWMerchBiomassC,MaxSWMerchBiomassC,MinHWMerchBiomassC,MaxHWMerchBiomassC,MinTotalStemSnagC,MaxTotalStemSnagC,MinSWStemSnagC,MaxSWStemSnagC,MinHWStemSnagC,MaxHWStemSnagC,MinTotalStemSnagMerchC,MaxTotalStemSnagMerchC,MinSWMerchStemSnagC,MaxSWMerchStemSnagC,MinHWMerchStemSnagC,MaxHWMerchStemSnagC,Efficiency,SortType,MeasureType,Amount,DistTypeID,Year
CF,A,peat,YC10,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,2581.248149167616,DISTID4,5
CF,A,peat,YC16,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1813.8500507664328,DISTID4,5
CF,A,peat,YC20,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1395.269269820333,DISTID4,5
CF,A,peat,YC24,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1185.978879347283,DISTID4,5
CF,A,mineral,YC10,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,2698.5487516185144,DISTID4,5
CF,A,mineral,YC16,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1896.2775011373346,DISTID4,5
CF,A,mineral,YC20,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1458.675000874873,DISTID4,5
CF,A,mineral,YC24,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1239.873750743642,DISTID4,5
BL,A,peat,YC10,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,4104.895835284265,DISTID4,5
BL,A,mineral,YC10,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,4289.192811239715,DISTID4,5
CF,L,peat,YC10,True,AGEID5,AGEID5,AGEID5,AGEID5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1484.0040302297598,DISTID1,6
CF,L,peat,YC16,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1042.8136428641556,DISTID1,6
CF,L,peat,YC20,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,802.1643406647349,DISTID1,6
CF,L,peat,YC24,True,AGEID3,AGEID3,AGEID3,AGEID3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,681.8396895650249,DISTID1,6
CF,L,mineral,YC10,True,AGEID5,AGEID5,AGEID5,AGEID5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1484.0040302297598,DISTID1,6
CF,L,mineral,YC16,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1042.8136428641556,DISTID1,6
CF,L,mineral,YC20,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,802.1643406647349,DISTID1,6
CF,L,mineral,YC24,True,AGEID3,AGEID3,AGEID3,AGEID3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,681.8396895650249,DISTID1,6
CF,L,peat,YC10,True,AGEID5,AGEID5,AGEID5,AGEID5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1484.0040302297598,DISTID2,6
CF,L,peat,YC16,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1042.8136428641556,DISTID2,6
CF,L,peat,YC20,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,802.1643406647349,DISTID2,6
CF,L,peat,YC24,True,AGEID3,AGEID3,AGEID3,AGEID3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,681.8396895650249,DISTID2,6
CF,L,mineral,YC10,True,AGEID5,AGEID5,AGEID5,AGEID5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1484.0040302297598,DISTID2,6
CF,L,mineral,YC16,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1042.8136428641556,DISTID2,6
CF,L,mineral,YC20,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,802.1643406647349,DISTID2,6
CF,L,mineral,YC24,True,AGEID3,AGEID3,AGEID3,AGEID3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,681.8396895650249,DISTID2,6
CF,A,peat,YC10,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,3263.384612942969,DISTID4,6
CF,A,peat,YC16,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,2293.189187473438,DISTID4,6
CF,A,peat,YC20,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1763.9916826718754,DISTID4,6
CF,A,peat,YC24,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1499.392930271094,DISTID4,6
CF,A,mineral,YC10,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,3516.0004838743935,DISTID4,6
CF,A,mineral,YC16,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,2470.703042722547,DISTID4,6
CF,A,mineral,YC20,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1900.5408020942668,DISTID4,6
CF,A,mineral,YC24,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1615.4596817801269,DISTID4,6
BL,A,peat,YC10,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,4923.256302270813,DISTID4,6
BL,A,mineral,YC10,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,5269.891273898345,DISTID4,6
CF,L,peat,YC10,True,AGEID5,AGEID5,AGEID5,AGEID5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1496.858796634046,DISTID1,7
CF,L,peat,YC16,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1051.8467219590593,DISTID1,7
CF,L,peat,YC20,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,809.1128630454302,DISTID1,7
CF,L,peat,YC24,True,AGEID3,AGEID3,AGEID3,AGEID3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,687.7459335886158,DISTID1,7
CF,L,mineral,YC10,True,AGEID5,AGEID5,AGEID5,AGEID5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1496.858796634046,DISTID1,7
CF,L,mineral,YC16,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1051.8467219590593,DISTID1,7
CF,L,mineral,YC20,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,809.1128630454302,DISTID1,7
CF,L,mineral,YC24,True,AGEID3,AGEID3,AGEID3,AGEID3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,687.7459335886158,DISTID1,7
CF,L,peat,YC10,True,AGEID5,AGEID5,AGEID5,AGEID5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1496.858796634046,DISTID2,7
CF,L,peat,YC16,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1051.8467219590593,DISTID2,7
CF,L,peat,YC20,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,809.1128630454302,DISTID2,7
CF,L,peat,YC24,True,AGEID3,AGEID3,AGEID3,AGEID3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,687.7459335886158,DISTID2,7
CF,L,mineral,YC10,True,AGEID5,AGEID5,AGEID5,AGEID5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1496.858796634046,DISTID2,7
CF,L,mineral,YC16,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1051.8467219590593,DISTID2,7
CF,L,mineral,YC20,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,809.1128630454302,DISTID2,7
CF,L,mineral,YC24,True,AGEID3,AGEID3,AGEID3,AGEID3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,687.7459335886158,DISTID2,7
CF,A,peat,YC10,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,3931.1402261899857,DISTID4,7
CF,A,peat,YC16,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,2762.4228616470173,DISTID4,7
CF,A,peat,YC20,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,2124.940662805398,DISTID4,7
CF,A,peat,YC24,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1806.1995633845881,DISTID4,7
CF,A,mineral,YC10,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,4158.738804088704,DISTID4,7
CF,A,mineral,YC16,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,2922.3569974677375,DISTID4,7
CF,A,mineral,YC20,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,2247.966921129029,DISTID4,7
CF,A,mineral,YC24,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1910.7718829596747,DISTID4,7
BL,A,peat,YC10,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,5488.945250127131,DISTID4,7
BL,A,mineral,YC10,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,5814.386830200724,DISTID4,7
CF,L,peat,YC10,True,AGEID5,AGEID5,AGEID5,AGEID5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1511.6776823499792,DISTID1,8
CF,L,peat,YC16,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1062.2599930026881,DISTID1,8
CF,L,peat,YC20,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,817.1230715405293,DISTID1,8
CF,L,peat,YC24,True,AGEID3,AGEID3,AGEID3,AGEID3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,694.55461080945,DISTID1,8
CF,L,mineral,YC10,True,AGEID5,AGEID5,AGEID5,AGEID5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1511.6776823499792,DISTID1,8
CF,L,mineral,YC16,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1062.2599930026881,DISTID1,8
CF,L,mineral,YC20,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,817.1230715405293,DISTID1,8
CF,L,mineral,YC24,True,AGEID3,AGEID3,AGEID3,AGEID3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,694.55461080945,DISTID1,8
CF,L,peat,YC10,True,AGEID5,AGEID5,AGEID5,AGEID5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1511.6776823499792,DISTID2,8
CF,L,peat,YC16,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1062.2599930026881,DISTID2,8
CF,L,peat,YC20,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,817.1230715405293,DISTID2,8
CF,L,peat,YC24,True,AGEID3,AGEID3,AGEID3,AGEID3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,694.55461080945,DISTID2,8
CF,L,mineral,YC10,True,AGEID5,AGEID5,AGEID5,AGEID5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1511.6776823499792,DISTID2,8
CF,L,mineral,YC16,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1062.2599930026881,DISTID2,8
CF,L,mineral,YC20,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,817.1230715405293,DISTID2,8
CF,L,mineral,YC24,True,AGEID3,AGEID3,AGEID3,AGEID3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,694.55461080945,DISTID2,8
CF,A,peat,YC10,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,4853.682479314689,DISTID4,8
CF,A,peat,YC16,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,3410.695796275187,DISTID4,8
CF,A,peat,YC20,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,2623.612150980913,DISTID4,8
CF,A,peat,YC24,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,2230.070328333776,DISTID4,8
CF,A,mineral,YC10,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,4899.683089885367,DISTID4,8
CF,A,mineral,YC16,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,3443.020549649177,DISTID4,8
CF,A,mineral,YC20,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,2648.4773458839827,DISTID4,8
CF,A,mineral,YC24,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,2251.205744001385,DISTID4,8
BL,A,peat,YC10,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,6187.9980434513745,DISTID4,8
BL,A,mineral,YC10,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,6375.834472224097,DISTID4,8
CF,L,peat,YC10,True,AGEID5,AGEID5,AGEID5,AGEID5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1527.5824309591758,DISTID1,9
CF,L,peat,YC16,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1073.4363028361774,DISTID1,9
CF,L,peat,YC20,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,825.7202329509057,DISTID1,9
CF,L,peat,YC24,True,AGEID3,AGEID3,AGEID3,AGEID3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,701.86219800827,DISTID1,9
CF,L,mineral,YC10,True,AGEID5,AGEID5,AGEID5,AGEID5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1527.5824309591758,DISTID1,9
CF,L,mineral,YC16,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1073.4363028361774,DISTID1,9
CF,L,mineral,YC20,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,825.7202329509057,DISTID1,9
CF,L,mineral,YC24,True,AGEID3,AGEID3,AGEID3,AGEID3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,701.86219800827,DISTID1,9
CF,L,peat,YC10,True,AGEID5,AGEID5,AGEID5,AGEID5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1527.5824309591758,DISTID2,9
CF,L,peat,YC16,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1073.4363028361774,DISTID2,9
CF,L,peat,YC20,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,825.7202329509057,DISTID2,9
CF,L,peat,YC24,True,AGEID3,AGEID3,AGEID3,AGEID3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,701.86219800827,DISTID2,9
CF,L,mineral,YC10,True,AGEID5,AGEID5,AGEID5,AGEID5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1527.5824309591758,DISTID2,9
CF,L,mineral,YC16,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1073.4363028361774,DISTID2,9
CF,L,mineral,YC20,True,AGEID4,AGEID4,AGEID4,AGEID4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,825.7202329509057,DISTID2,9
CF,L,mineral,YC24,True,AGEID3,AGEID3,AGEID3,AGEID3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,701.86219800827,DISTID2,9
CF,A,peat,YC10,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,5682.8958181223015,DISTID4,9
CF,A,peat,YC16,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,3993.3862505724283,DISTID4,9
CF,A,peat,YC20,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,3071.8355773634066,DISTID4,9
CF,A,peat,YC24,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,2611.0602407588954,DISTID4,9
CF,A,mineral,YC10,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,5694.920520345187,DISTID4,9
CF,A,mineral,YC16,True,AGEID0,AGEID0,AGEID0,AGEID0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,4001.8360413236446,DISTID4,9
